N_points,N_queries,method,reference_method,build_time_s_median,build_time_s_q25,build_time_s_q75,query_time_s_median,query_time_s_q25,query_time_s_q75,total_time_s_median,total_time_s_q25,total_time_s_q75,queries_per_second,neighbor_total,mismatch_queries,mismatch_rate,speedup_vs_exhaustive
500,500,exhaustive,exhaustive,1.4998950064182281e-06,8.499482646584511e-07,2.399901859462261e-06,0.005716799991205335,0.005092549952678382,0.006307450006715953,0.005720099899917841,0.005094949854537845,0.006309199961833656,87461.51706709956,4762,0,0.0,1.0
500,500,kdtree,exhaustive,0.00010529998689889908,9.424996096640825e-05,0.0011593999806791544,0.002247199881821871,0.0022228999296203256,0.0038792999694123864,0.00235249986872077,0.002317149890586734,0.005038699950091541,222499.121704579,4762,0,0.0,2.4314984990958948
500,500,grid,exhaustive,0.0004944999236613512,0.0004527500132098794,0.0006982500199228525,0.01458530011586845,0.014489200082607567,0.014960600063204765,0.01529510016553104,0.01518745010253042,0.015521000139415264,34281.090963360584,4762,0,0.0,0.37398250668594046
500,500,quadtree,exhaustive,0.0004002000205218792,0.00035535008646547794,0.00040675001218914986,0.022034599911421537,0.02075154986232519,0.022109400015324354,0.022345100063830614,0.02110689994879067,0.022471300093457103,22691.58514381862,4762,0,0.0,0.25598900356578874
1000,1000,exhaustive,exhaustive,6.00004568696022e-07,5.50062395632267e-07,6.998889148235321e-07,0.010553100146353245,0.010423150029964745,0.01063210004940629,0.010553899919614196,0.010423849918879569,0.01063274999614805,94758.88470039418,11858,0,0.0,1.0
1000,1000,kdtree,exhaustive,0.00016140006482601166,0.00015474995598196983,0.00017885002307593822,0.004861899884417653,0.00473359995521605,0.005000149947591126,0.005023299949243665,0.00488834991119802,0.005178999970667064,205680.91153110564,11858,0,0.0,2.100989394671375
1000,1000,grid,exhaustive,0.0009118998423218727,0.000892499927431345,0.0009291499154642224,0.03436650009825826,0.03412984998431057,0.0347922999644652,0.03527839994058013,0.03502234991174191,0.03572144987992942,29098.104175312325,11858,0,0.0,0.2991603909868437
1000,1000,quadtree,exhaustive,0.0005794998724013567,0.0005665498320013285,0.0006734499474987388,0.03923880006186664,0.03858460008632392,0.03956425003707409,0.04000620008446276,0.039258050033822656,0.0402247499441728,25484.979113105648,11858,0,0.0,0.2638066074091606
2000,2000,exhaustive,exhaustive,8.00006091594696e-07,7.499475032091141e-07,9.00006853044033e-07,0.02628400013782084,0.02626385004259646,0.027630650089122355,0.026285000145435333,0.026264750049449503,0.027631500037387013,76091.91863920818,22610,0,0.0,1.0
2000,2000,kdtree,exhaustive,0.0003049001097679138,0.00029070000164210796,0.000314100063405931,0.008958500111475587,0.0087289500515908,0.009827000088989735,0.009235000004991889,0.009019650053232908,0.01012690004426986,223251.6576561802,22610,0,0.0,2.8462371555200034
2000,2000,grid,exhaustive,0.0019055998418480158,0.001878649927675724,0.0019179999362677336,0.06391589995473623,0.06388819997664541,0.06823504995554686,0.06576759996823967,0.06576684990432113,0.0701260999776423,31291.11850754435,22610,0,0.0,0.3996648829838526
2000,2000,quadtree,exhaustive,0.0012146001681685448,0.0011866000713780522,0.0012271500891074538,0.07451619999483228,0.07376004999969155,0.07518869999330491,0.07573080016300082,0.074987200088799,0.07637530006468296,26839.801279972686,22610,0,0.0,0.3470846747804096
4000,4000,exhaustive,exhaustive,8.00006091594696e-07,7.00005330145359e-07,9.00006853044033e-07,0.0670771999284625,0.0664286999963224,0.06760509999003261,0.067078199936077,0.06642960000317544,0.06760589999612421,59632.78139615219,46020,0,0.0,1.0
4000,4000,kdtree,exhaustive,0.000602200161665678,0.0005904000718146563,0.0006328501040115952,0.01852129981853068,0.01843849988654256,0.019293749937787652,0.019123499980196357,0.019028899958357215,0.019926600041799247,215967.56378825931,46020,0,0.0,3.5076319714247335
4000,4000,grid,exhaustive,0.0037465000059455633,0.0037375499960035086,0.003867250052280724,0.13335039978846908,0.1328724498162046,0.13358674990013242,0.13709689979441464,0.13673969986848533,0.13732429989613593,29996.16053903937,46020,0,0.0,0.48927583363784993
4000,4000,quadtree,exhaustive,0.002308799885213375,0.002289149910211563,0.0023520999820902944,0.16277700010687113,0.16199369996320456,0.16366715007461607,0.1650857999920845,0.16434579994529486,0.16595629998482764,24573.496239479795,46020,0,0.0,0.4063232569929894
8000,8000,exhaustive,exhaustive,1.0998919606208801e-06,9.998911991715431e-07,1.0998919606208801e-06,0.18686990020796657,0.18541630019899458,0.19087855017278343,0.1868708000984043,0.18541730009019375,0.1908795500639826,42810.53284181583,114232,0,0.0,1.0
8000,8000,kdtree,exhaustive,0.0012534998822957277,0.001239699893631041,0.001282749930396676,0.04229080001823604,0.04206080001313239,0.042751100030727684,0.043602799996733665,0.04332974995486438,0.04403384996112436,189166.4380089843,114232,0,0.0,4.285752293715151
8000,8000,grid,exhaustive,0.007390900049358606,0.0072896500350907445,0.0077149000717327,0.33016479993239045,0.3251157000195235,0.3303445999044925,0.33755569998174906,0.33240535005461425,0.3380594999762252,24230.323770547922,114232,0,0.0,0.5535998950943741
8000,8000,quadtree,exhaustive,0.004488799953833222,0.004332199925556779,0.004516099928878248,0.36519289994612336,0.3643283499404788,0.36673584999516606,0.3696816998999566,0.36884444986935705,0.37106804992072284,21906.230929408084,114232,0,0.0,0.5054910755630461
16000,8000,kdtree,kdtree,0.002554900012910366,0.002553550060838461,0.0025994499446824193,0.04801140003837645,0.047841350082308054,0.0480741000501439,0.05056630005128682,0.05044080002699047,0.05062765011098236,166627.09259895448,150616,0,0.0,nan
16000,8000,grid,kdtree,0.014826599974185228,0.0146032499615103,0.014913349994458258,0.440928400028497,0.44036670005880296,0.44241759995929897,0.45592850004322827,0.4552800500532612,0.4571075999410823,18143.535321115545,150616,0,0.0,nan
16000,8000,quadtree,kdtree,0.009940800024196506,0.00945420004427433,0.010446349973790348,0.4309255999978632,0.42824559996370226,0.4312980000395328,0.43989320006221533,0.43820534995757043,0.4407522000838071,18564.68958919978,150616,0,0.0,nan
32000,8000,kdtree,kdtree,0.00538389990106225,0.005318949930369854,0.00541134993545711,0.05773230013437569,0.057661250000819564,0.061284600058570504,0.06317110010422766,0.06300764996558428,0.06669594999402761,138570.60919761518,212772,0,0.0,nan
32000,8000,grid,kdtree,0.03341259993612766,0.031992699950933456,0.03428214997984469,0.8182333000004292,0.8028867000248283,0.8372391000157222,0.8533850000239909,0.8357489500194788,0.8715212499955669,9777.162576976278,212772,0,0.0,nan
32000,8000,quadtree,kdtree,0.029884899966418743,0.024753049947321415,0.031028850004076958,0.5859098001383245,0.5558881500037387,0.5965894000837579,0.6055310000665486,0.5806411999510601,0.6224864000687376,13653.978817407253,212772,0,0.0,nan
